hn_count,hn_uptime,wait,test_per_slots,hn_to_juror,hn_to_hn,juror_to_juror,size_round,bps_per_node,mean_path,time_to_sync,disconnected,avg_degree,avg_degree_juror,min_degree_juror,max_degree_juror,avg_degree_non_juror
200,0.9,10,5,5,19,8,33203014912.0,368922.0,1.7855041133729699,20.0,0.0,37.719999999999914,35.823204419889436,55.78947368421059,0.0,74.0
200,0.9,10,5,5,19,9,32947742528.0,366086.0,1.7835481890730513,20.0,0.0,37.42999999999996,35.55737704918043,57.58823529411771,0.0,74.0
200,0.9,10,5,5,19,10,34400154368.0,382223.0,1.782961222091653,20.0,0.0,39.079999999999956,36.829670329670414,61.83333333333328,0.0,80.0
200,0.9,10,5,5,19,11,33238224896.0,369313.0,1.7842875356687486,20.0,0.0,37.759999999999884,35.76243093922643,56.7894736842106,0.0,77.0
200,0.9,10,5,5,19,12,33643139712.0,373812.0,1.785203867171078,20.0,0.0,38.220000000000134,36.1381215469614,58.05263157894745,0.0,77.0
200,0.9,10,5,5,20,6,32085097920.0,356501.0,1.778055983564457,20.0,0.0,36.449999999999946,34.6519337016575,53.578947368420906,43.0,67.0
200,0.9,10,5,5,20,7,32313962816.0,359044.0,1.7788263995891131,20.0,0.0,36.71000000000003,35.291208791208746,51.05555555555563,0.0,71.0
200,0.9,10,5,5,20,8,32472407744.0,360804.0,1.7787088173681205,20.0,0.0,36.889999999999965,36.09392265193358,44.4736842105263,0.0,67.0
200,0.9,10,5,5,20,9,35201181504.0,391124.0,1.7798472385428878,20.0,0.0,39.9899999999999,38.569060773480615,53.52631578947363,0.0,72.0
200,0.9,10,5,5,20,10,32225937856.0,358065.0,1.7807524396507424,20.0,0.0,36.61000000000003,35.259668508287206,49.47368421052634,0.0,71.0
200,0.9,10,5,5,20,11,32305160320.0,358946.0,1.773596059113298,20.0,0.0,36.69999999999994,34.40883977900557,58.5263157894736,0.0,74.0
200,0.9,10,5,5,20,12,34136079488.0,379289.0,1.7734947237740544,20.0,0.0,38.780000000000086,36.32044198895028,62.21052631578939,0.0,72.0
200,0.9,10,5,5,21,6,33326249856.0,370291.0,1.7704802259887034,20.0,0.0,37.860000000000035,36.56906077348059,50.157894736842174,0.0,61.0
200,0.9,10,5,5,21,7,31768208064.0,352980.0,1.7699959671998906,20.0,0.0,36.090000000000046,34.52486187845306,51.00000000000001,0.0,66.0
200,0.9,10,5,5,21,8,37419410496.0,415771.0,1.7705709849922389,20.0,0.0,42.50999999999989,41.04419889502753,56.473684210526386,0.0,77.0
200,0.9,10,5,5,21,9,32155517888.0,357283.0,1.7705800279051216,20.0,0.0,36.53000000000007,35.71270718232051,44.31578947368417,0.0,65.0
200,0.9,10,5,5,21,10,36371913472.0,404132.0,1.7672491442983214,20.0,0.0,41.32000000000007,39.35164835164833,61.22222222222233,0.0,85.0
200,0.9,10,5,5,21,11,36944075712.0,410489.0,1.7683901292596973,20.0,0.0,41.96999999999992,40.32967032967042,58.555555555555635,0.0,77.0
200,0.9,10,5,5,21,12,34901896640.0,387798.0,1.7678739564371349,20.0,0.0,39.650000000000084,37.87845303867392,56.526315789473614,0.0,72.0
200,0.9,10,5,5,22,6,35377231424.0,393080.0,1.7613458037787952,20.0,0.0,40.19000000000003,39.24725274725278,49.722222222222264,0.0,63.0
200,0.9,10,5,5,22,7,32023480448.0,355816.0,1.7642930856553127,20.0,0.0,36.38000000000001,35.5164835164836,45.111111111111214,0.0,74.0
200,0.9,10,5,5,22,8,33924819584.0,376942.0,1.7590857750315623,20.0,0.0,38.53999999999997,37.580110497237484,47.68421052631583,0.0,71.0
200,0.9,10,5,5,22,9,37630670400.0,418118.0,1.7619387027797584,20.0,0.0,42.74999999999999,41.613259668508334,53.578947368421076,0.0,73.0
200,0.9,10,5,5,22,10,35491663872.0,394351.0,1.7624129056556415,20.0,0.0,40.32000000000006,38.928176795580036,53.578947368421076,0.0,72.0
200,0.9,10,5,5,22,11,35298008960.0,392200.0,1.7606574216743727,20.0,0.0,40.09999999999994,38.541436464088385,54.94736842105255,0.0,71.0
200,0.9,10,5,5,22,12,37815522816.0,420172.0,1.7591424968474128,20.0,0.0,42.96000000000001,40.87292817679555,62.842105263157755,0.0,75.0
200,0.9,10,5,5,23,6,34875489152.0,387505.0,1.7543513957307078,20.0,0.0,39.61999999999998,38.84530386740334,46.99999999999999,0.0,62.0
200,0.9,10,5,5,23,7,36477543424.0,405306.0,1.7551315046136446,20.0,0.0,41.44000000000003,41.342541436464124,42.368421052631646,0.0,68.0
200,0.9,10,5,5,23,8,33766374656.0,375181.0,1.753904368765053,20.0,0.0,38.3600000000001,36.77900552486196,53.421052631578924,0.0,71.0
200,0.9,10,5,5,23,9,36116641088.0,401296.0,1.752824858757065,20.0,0.0,41.03000000000009,39.89502762430945,51.84210526315782,0.0,71.0
200,0.9,10,5,5,23,10,38370080064.0,426334.0,1.7515039901780267,20.0,0.0,43.59000000000006,42.04419889502754,58.31578947368417,0.0,80.0
200,0.9,10,5,5,23,11,36072628608.0,400806.0,1.7549435028248583,20.0,0.0,40.98000000000001,39.955801104972466,50.73684210526326,0.0,71.0
200,0.9,10,5,5,23,12,38194030144.0,424378.0,1.7491620111731836,20.0,0.0,43.38999999999993,41.28571428571425,64.66666666666674,0.0,81.0
200,0.9,10,5,5,24,6,38079597696.0,423106.0,1.74829298572315,20.0,0.0,43.26000000000011,42.73480662983422,48.26315789473675,0.0,66.0
200,0.9,10,5,5,24,7,40931606400.0,454795.0,1.7472246439988348,20.0,0.0,46.50000000000001,45.65745856353591,54.52631578947363,0.0,75.0
200,0.9,10,5,5,24,8,38572537472.0,428583.0,1.7421379699956085,20.0,0.0,43.82000000000004,41.97814207650266,63.6470588235295,51.0,72.0
200,0.9,10,5,5,24,9,41186878784.0,457631.0,1.7458878233071777,20.0,0.0,46.78999999999997,45.6353591160222,57.789473684210606,0.0,70.0
200,0.9,10,5,5,24,10,38510920000.0,427899.0,1.742200740694244,20.0,0.0,43.75000000000001,42.24309392265193,58.105263157894775,0.0,73.0
200,0.9,10,5,5,24,11,38863019840.0,431811.0,1.742075199296969,20.0,0.0,44.15000000000003,42.289617486338905,64.1764705882352,0.0,78.0
200,0.9,10,5,5,24,12,38907032320.0,432300.0,1.7451893234016125,20.0,0.0,44.19999999999992,43.148351648351706,54.8333333333333,0.0,72.0
200,0.9,10,5,5,25,6,41882275968.0,465358.0,1.736133960047001,20.0,0.0,47.579999999999934,47.04419889502758,52.68421052631583,0.0,70.0
200,0.9,10,5,5,25,7,41855868480.0,465065.0,1.7362794012829648,20.0,0.0,47.55000000000008,46.79005524861886,54.78947368421059,0.0,65.0
200,0.9,10,5,5,25,8,41697423552.0,463304.0,1.738536469470179,20.0,0.0,47.36999999999992,46.68131868131874,54.3333333333333,0.0,71.0
200,0.9,10,5,5,25,9,40509086592.0,450100.0,1.7388136725153325,20.0,0.0,46.02000000000004,46.00552486187836,46.15789473684214,0.0,69.0
200,0.9,10,5,5,25,10,40377049152.0,448633.0,1.7339540657976409,20.0,0.0,45.869999999999976,44.78142076502726,57.58823529411771,0.0,73.0
200,0.9,10,5,5,25,11,39364762112.0,437386.0,1.7317668207498693,20.0,0.0,44.719999999999935,43.923076923077026,52.77777777777772,0.0,72.0
200,0.9,10,5,5,25,12,43827627584.0,486973.0,1.7379679144385038,20.0,0.0,49.78999999999997,48.63186813186806,61.5,0.0,78.0
200,0.9,10,5,5,26,6,35729331264.0,396992.0,1.7310379241516984,20.0,0.0,40.59000000000005,40.32417582417576,43.27777777777779,0.0,63.0
200,0.9,10,5,5,26,7,39505602048.0,438951.0,1.73170261941448,20.0,0.0,44.88000000000008,44.37362637362639,50.0,0.0,68.0
200,0.9,10,5,5,26,8,41213286272.0,457925.0,1.732351135666051,20.0,0.0,46.82000000000002,46.582417582417605,49.22222222222226,0.0,76.0
200,0.9,10,5,5,26,9,40068961792.0,445210.0,1.7281073446327726,20.0,0.0,45.52000000000002,44.45856353591162,55.631578947368354,0.0,66.0
200,0.9,10,5,5,26,10,40702741504.0,452252.0,1.7285596394337603,20.0,0.0,46.24000000000008,45.71978021978026,51.5,0.0,71.0
200,0.9,10,5,5,26,11,40227406720.0,446971.0,1.7313527582047898,20.0,0.0,45.69999999999992,45.53591160221001,47.26315789473675,0.0,71.0
200,0.9,10,5,5,26,12,42102338368.0,467803.0,1.7282381829343174,20.0,0.0,47.829999999999934,46.32596685082889,62.157894736842245,0.0,73.0
