hn_count,hn_uptime,wait,test_per_slots,hn_to_juror,hn_to_hn,juror_to_juror,size_round,bps_per_node,mean_path,time_to_sync,disconnected,avg_degree,avg_degree_juror,avg_degree_non_juror
100,0.9,10,5,3,3,5,1357702784.0,30171.0,2.0496894409937934,30.0,0.0,10.519999999999989,32.090909090909044,7.85393258426965
100,0.9,10,5,3,3,6,1233805952.0,27417.0,2.0778474399164093,30.0,0.0,9.559999999999977,29.727272727272677,7.067415730337076
100,0.9,10,5,3,3,7,1246711872.0,27704.0,2.088355464759957,30.0,0.0,9.659999999999991,32.69999999999995,7.100000000000012
100,0.9,10,5,3,3,8,1254455424.0,27876.0,2.0815290029403872,30.0,0.0,9.720000000000004,32.54545454545451,6.898876404494373
100,0.9,10,5,3,3,9,1269942528.0,28220.0,2.081261694734025,30.0,0.0,9.840000000000009,33.727272727272656,6.887640449438208
100,0.9,10,5,3,3,10,1233805952.0,27417.0,2.114681295715776,30.0,0.0,9.559999999999976,30.27272727272733,7.000000000000001
100,0.9,10,5,3,3,11,1344796864.0,29884.0,2.0269981288425574,30.0,0.0,10.419999999999984,41.09999999999994,7.011111111111102
100,0.9,10,5,3,4,1,1375771072.0,30572.0,1.9826353421859069,20.0,0.0,10.659999999999993,28.666666666666647,8.8791208791209
100,0.9,10,5,3,4,2,1285429632.0,28565.0,2.0574565883554694,30.0,0.0,9.960000000000013,21.909090909090946,8.48314606741575
100,0.9,10,5,3,4,3,1502249088.0,33383.0,2.019708846584544,30.0,0.0,11.640000000000002,27.90000000000005,9.833333333333348
100,0.9,10,5,3,4,4,1502249088.0,33383.0,1.994744386048731,20.0,0.0,11.640000000000002,30.09090909090904,9.35955056179774
100,0.9,10,5,3,4,5,1468693696.0,32637.0,2.030388031790553,30.0,0.0,11.38000000000001,28.181818181818148,9.303370786516869
100,0.9,10,5,3,4,6,1571941056.0,34932.0,1.9855072463768122,20.0,0.0,12.17999999999999,36.90000000000006,9.43333333333331
100,0.9,10,5,3,4,7,1424813568.0,31662.0,2.0468864468864467,30.0,0.0,11.039999999999987,27.272727272727312,9.033707865168513
100,0.9,10,5,3,4,8,1362865152.0,30285.0,2.0737997957099044,30.0,0.0,10.559999999999972,27.090909090909044,8.516853932584267
100,0.9,10,5,3,4,9,1680350784.0,37341.0,1.9986842105263138,20.0,0.0,13.019999999999987,38.19999999999993,10.2222222222222
100,0.9,10,5,3,4,10,1380933440.0,30687.0,2.036662106703147,30.0,0.0,10.70000000000002,30.72727272727267,8.224719101123585
100,0.9,10,5,3,4,11,1590009344.0,35333.0,2.021037868162693,30.0,0.0,12.32000000000001,37.09090909090904,9.258426966292152
100,0.9,10,5,3,5,1,1192507008.0,26500.0,2.017901234567896,30.0,0.0,9.240000000000007,15.636363636363667,8.449438202247174
100,0.9,10,5,3,5,2,1378352256.0,30630.0,1.970308123249302,20.0,0.0,10.679999999999982,21.72727272727273,9.314606741573018
100,0.9,10,5,3,5,3,1489343168.0,33096.0,1.9736976506639439,20.0,0.0,11.539999999999985,21.363636363636324,10.325842696629229
100,0.9,10,5,3,5,4,1450625408.0,32236.0,2.0033960292580932,30.0,0.0,11.240000000000002,22.272727272727273,9.876404494382001
100,0.9,10,5,3,5,5,1659701312.0,36882.0,1.9505494505494525,20.0,0.0,12.859999999999989,28.454545454545485,10.932584269662916
100,0.9,10,5,3,5,6,1659701312.0,36882.0,1.9241573033707844,20.0,0.0,12.859999999999989,35.69999999999994,10.322222222222202
100,0.9,10,5,3,5,7,1750042752.0,38889.0,1.9415614773258503,20.0,0.0,13.559999999999967,32.0,11.280898876404514
100,0.9,10,5,3,5,8,1670026048.0,37111.0,1.949182839632274,20.0,0.0,12.940000000000031,32.72727272727266,10.494382022471903
100,0.9,10,5,3,5,9,1597752896.0,35505.0,1.9821246169560731,20.0,0.0,12.380000000000019,29.63636363636363,10.247191011235948
100,0.9,10,5,3,5,10,1579684608.0,35104.0,1.958543417366942,20.0,0.0,12.240000000000007,34.81818181818188,9.449438202247173
100,0.9,10,5,3,5,11,1814572352.0,40323.0,1.9174603174603178,20.0,0.0,14.059999999999967,42.300000000000075,10.922222222222219
100,0.9,10,5,3,6,1,1747461568.0,38832.0,1.9197324414715735,20.0,0.0,13.53999999999998,21.0,12.711111111111132
100,0.9,10,5,3,6,2,1651957760.0,36710.0,1.9210929519918258,20.0,0.0,12.799999999999972,21.90000000000004,11.788888888888875
100,0.9,10,5,3,6,3,1693256704.0,37627.0,1.903082549634272,20.0,0.0,13.11999999999998,27.0,11.404494382022456
100,0.9,10,5,3,6,4,1853290112.0,41184.0,1.877403245942569,20.0,0.0,14.35999999999998,29.545454545454515,12.48314606741572
100,0.9,10,5,3,6,5,1701000256.0,37800.0,1.9223697650663973,20.0,0.0,13.179999999999998,23.818181818181824,11.865168539325849
100,0.9,10,5,3,6,6,1871358400.0,41585.0,1.8871410736579244,20.0,0.0,14.500000000000002,33.54545454545451,12.14606741573036
100,0.9,10,5,3,6,7,1540966848.0,34243.0,1.912978018669073,20.0,0.0,11.939999999999982,24.909090909090946,10.337078651685381
100,0.9,10,5,3,6,8,1848127744.0,41069.0,1.888453500522466,20.0,0.0,14.319999999999999,39.40000000000006,11.533333333333324
100,0.9,10,5,3,6,9,1992674048.0,44281.0,1.891304347826091,20.0,0.0,15.440000000000037,40.09090909090903,12.393258426966288
100,0.9,10,5,3,6,10,1830059456.0,40667.0,1.9010959636460805,20.0,0.0,14.180000000000001,35.90909090909096,11.494382022471903
100,0.9,10,5,3,6,11,2018485888.0,44855.0,1.8945769050958439,20.0,0.0,15.640000000000027,36.54545454545451,13.05617977528093
100,0.9,10,5,3,7,1,2095921408.0,46576.0,1.8602463605823039,20.0,0.0,16.240000000000006,24.909090909090946,15.168539325842689
100,0.9,10,5,3,7,2,1977186944.0,43937.0,1.86239847109412,20.0,0.0,15.319999999999993,23.27272727272728,14.33707865168541
100,0.9,10,5,3,7,3,2113989696.0,46977.0,1.8485472431937735,20.0,0.0,16.380000000000038,31.19999999999996,14.733333333333347
100,0.9,10,5,3,7,4,1961699840.0,43593.0,1.864713064713065,20.0,0.0,15.200000000000028,21.909090909090946,14.370786516853952
100,0.9,10,5,3,7,5,2168194560.0,48182.0,1.8417484805984072,20.0,0.0,16.799999999999972,32.36363636363638,14.876404494382028
100,0.9,10,5,3,7,6,1788760512.0,39750.0,1.8689466484268094,20.0,0.0,13.859999999999982,25.363636363636353,12.438202247191004
100,0.9,10,5,3,7,7,2018485888.0,44855.0,1.8442288049029658,20.0,0.0,15.640000000000029,34.88888888888882,13.736263736263716
100,0.9,10,5,3,7,8,2052041280.0,45600.0,1.8537240537240514,20.0,0.0,15.900000000000023,29.09090909090905,14.269662921348305
100,0.9,10,5,3,7,9,1984930496.0,44109.0,1.8479016305800562,20.0,0.0,15.380000000000035,34.45454545454549,13.022471910112383
100,0.9,10,5,3,7,10,1959118656.0,43535.0,1.8591954022988473,20.0,0.0,15.180000000000005,29.545454545454515,13.404494382022454
100,0.9,10,5,3,7,11,2281766656.0,50705.0,1.8457223001402565,20.0,0.0,17.680000000000014,42.36363636363639,14.629213483146048
100,0.9,10,5,3,8,1,2426312960.0,53918.0,1.8208762886597958,20.0,0.0,18.79999999999997,28.09999999999995,17.766666666666655
100,0.9,10,5,3,8,2,1974605760.0,43880.0,1.8262496658647391,20.0,0.0,15.299999999999972,24.727272727272705,14.134831460674151
100,0.9,10,5,3,8,3,2163032192.0,48067.0,1.8234432234432254,20.0,0.0,16.759999999999994,25.181818181818166,15.71910112359548
100,0.9,10,5,3,8,4,2142382720.0,47608.0,1.829712858926342,20.0,0.0,16.599999999999977,26.54545454545452,15.370786516853952
100,0.9,10,5,3,8,5,2129476800.0,47321.0,1.813479623824454,20.0,0.0,16.500000000000004,31.0,14.707865168539303
100,0.9,10,5,3,8,6,2335971520.0,51910.0,1.815814620162448,20.0,0.0,18.09999999999997,34.09090909090904,16.123595505617967
100,0.9,10,5,3,8,7,2377270464.0,52828.0,1.8092566619915835,20.0,0.0,18.420000000000027,36.363636363636395,16.202247191011267
100,0.9,10,5,3,8,8,2508910848.0,55753.0,1.8223684210526303,20.0,0.0,19.44000000000001,36.59999999999994,17.533333333333317
100,0.9,10,5,3,8,9,2485680192.0,55237.0,1.81148478609014,20.0,0.0,19.259999999999994,43.19999999999992,16.599999999999977
100,0.9,10,5,3,8,10,2194006400.0,48755.0,1.806292749658005,20.0,0.0,17.000000000000004,40.45454545454549,14.101123595505648
100,0.9,10,5,3,8,11,2093340224.0,46518.0,1.8176593521421092,20.0,0.0,16.220000000000024,31.625,14.880434782608724
100,0.9,10,5,3,9,1,2093340224.0,46518.0,1.808072707832131,20.0,0.0,16.220000000000024,25.099999999999955,15.233333333333343
100,0.9,10,5,3,9,2,2333390336.0,51853.0,1.8036630036630001,20.0,0.0,18.079999999999977,24.181818181818173,17.325842696629238
100,0.9,10,5,3,9,3,2113989696.0,46977.0,1.7915966386554587,20.0,0.0,16.379999999999953,28.5,15.033333333333308
100,0.9,10,5,3,9,4,2297253760.0,51050.0,1.8072409488139838,20.0,0.0,17.79999999999997,25.545454545454515,16.842696629213446
100,0.9,10,5,3,9,5,2449543616.0,54434.0,1.785592185592182,20.0,0.0,18.980000000000015,34.300000000000054,17.277777777777814
100,0.9,10,5,3,9,6,2488261376.0,55294.0,1.7938365981844226,20.0,0.0,19.279999999999976,30.36363636363637,17.910112359550563
100,0.9,10,5,3,9,7,2462449536.0,54721.0,1.7958485958485924,20.0,0.0,19.079999999999977,35.81818181818186,17.011235955056183
100,0.9,10,5,3,9,8,2612158208.0,58047.0,1.7891538101916822,20.0,0.0,20.240000000000006,38.363636363636395,17.999999999999996
100,0.9,10,5,3,9,9,2439218880.0,54204.0,1.804586717630199,20.0,0.0,18.90000000000003,25.454545454545485,18.089887640449433
100,0.9,10,5,3,9,10,2075271936.0,46117.0,1.8086632243258718,20.0,0.0,16.079999999999984,29.181818181818144,14.460674157303385
100,0.9,10,5,3,9,11,2552790976.0,56728.0,1.7933588150979458,20.0,0.0,19.779999999999976,36.363636363636395,17.730337078651697
100,0.9,10,5,3,10,1,2550209792.0,56671.0,1.7840420449116132,20.0,0.0,19.759999999999994,24.09090909090905,19.224719101123586
100,0.9,10,5,3,10,2,2748960960.0,61088.0,1.7793952967525193,20.0,0.0,21.299999999999976,26.909090909090956,20.60674157303374
100,0.9,10,5,3,10,3,2630226496.0,58449.0,1.7732919254658368,20.0,0.0,20.380000000000052,30.599999999999945,19.244444444444476
100,0.9,10,5,3,10,4,2224980608.0,49444.0,1.77703081232493,20.0,0.0,17.240000000000006,22.63636363636367,16.573033707865147
100,0.9,10,5,3,10,5,2534722688.0,56327.0,1.765321756894792,20.0,0.0,19.64000000000004,31.272727272727334,18.202247191011274
100,0.9,10,5,3,10,6,2643132416.0,58736.0,1.7716727716727698,20.0,0.0,20.480000000000015,33.81818181818188,18.831460674157324
100,0.9,10,5,3,10,7,2640551232.0,58678.0,1.772893772893773,20.0,0.0,20.460000000000026,32.400000000000055,19.13333333333338
100,0.9,10,5,3,10,8,2488261376.0,55294.0,1.7711598746081476,20.0,0.0,19.279999999999976,30.199999999999964,18.066666666666652
100,0.9,10,5,3,10,9,2573440448.0,57187.0,1.7696629213483175,20.0,0.0,19.94000000000001,35.59999999999994,18.20000000000003
100,0.9,10,5,3,10,10,2767029248.0,61489.0,1.7685834502103743,20.0,0.0,21.44000000000004,33.22222222222218,20.274725274725316
100,0.9,10,5,3,10,11,2266279552.0,50361.0,1.7725536291507455,20.0,0.0,17.55999999999996,29.09090909090904,16.134831460674153
100,0.9,10,5,3,11,1,2645713600.0,58793.0,1.7684981684981653,20.0,0.0,20.500000000000004,22.090909090909058,20.303370786516826
100,0.9,10,5,3,11,2,2532141504.0,56269.0,1.7583594566353224,20.0,0.0,19.61999999999995,22.090909090909054,19.31460674157302
100,0.9,10,5,3,11,3,2650875968.0,58908.0,1.7540858018386125,20.0,0.0,20.539999999999967,26.90000000000005,19.833333333333304
100,0.9,10,5,3,11,4,2640551232.0,58678.0,1.7553626149131756,20.0,0.0,20.460000000000026,29.272727272727323,19.370786516853958
100,0.9,10,5,3,11,5,2968361600.0,65963.0,1.7549759780370644,20.0,0.0,22.999999999999996,29.09090909090904,22.247191011235987
100,0.9,10,5,3,11,6,2958036864.0,65734.0,1.7538569424964956,20.0,0.0,22.92000000000003,34.36363636363638,21.505617977528097
100,0.9,10,5,3,11,7,2981267520.0,66250.0,1.7510518934081363,20.0,0.0,23.09999999999996,34.40000000000006,21.844444444444438
100,0.9,10,5,3,11,8,2976105152.0,66135.0,1.747252747252749,20.0,0.0,23.05999999999996,40.59999999999994,21.111111111111097
100,0.9,10,5,3,11,9,2813490560.0,62522.0,1.748212461695604,20.0,0.0,21.799999999999983,39.27272727272736,19.640449438202264
100,0.9,10,5,3,11,10,2666363072.0,59252.0,1.7468591285752462,20.0,0.0,20.660000000000036,31.272727272727334,19.34831460674155
